,path,X,Y,Z
590,C:\Users\isaac\Downloads\vlogs\frames\93872.jpg,0.18978177751772216,0.06683367513047431,-0.06884540296610658
592,C:\Users\isaac\Downloads\vlogs\frames\93877.jpg,0.38502920927203715,-0.24506567830152953,-0.14055714547032797
595,C:\Users\isaac\Downloads\vlogs\frames\93886.jpg,0.14792511958433713,-0.028586732641555018,-0.06492403019526771
597,C:\Users\isaac\Downloads\vlogs\frames\93890.jpg,-0.2495682053166425,-0.1260600518506335,-0.041016156339933704
599,C:\Users\isaac\Downloads\vlogs\frames\93895.jpg,-0.6275256605829769,0.05588182103517774,-0.023510678586680614
601,C:\Users\isaac\Downloads\vlogs\frames\939.jpg,-0.38094867763319784,0.1430763955750586,0.26607721605348134
605,C:\Users\isaac\Downloads\vlogs\frames\93912.jpg,-0.27076762752795724,-0.23545427360402674,-0.030585055280770213
607,C:\Users\isaac\Downloads\vlogs\frames\93917.jpg,-0.035206095550676504,-0.06687509687160677,-0.09852175931389716
610,C:\Users\isaac\Downloads\vlogs\frames\93926.jpg,0.11214612149908477,0.00619775266020881,-0.10685016249128707
612,C:\Users\isaac\Downloads\vlogs\frames\93930.jpg,-0.3612893762550948,-0.05690469989201367,-0.17807109800207893
614,C:\Users\isaac\Downloads\vlogs\frames\93935.jpg,-0.34010470807816406,0.07220100777441583,-0.1575757804766546
618,C:\Users\isaac\Downloads\vlogs\frames\93949.jpg,-0.20854807340469247,-0.17000132080136937,-0.15663255037191887
620,C:\Users\isaac\Downloads\vlogs\frames\93953.jpg,-0.015119077123478236,-0.31989817887476585,-0.2451411084168486
622,C:\Users\isaac\Downloads\vlogs\frames\93958.jpg,-0.052935560798857674,-0.10787892876973605,-0.09675792777696135
624,C:\Users\isaac\Downloads\vlogs\frames\93962.jpg,-0.28494937820463323,-0.32016212230655855,-0.19563323024678814
626,C:\Users\isaac\Downloads\vlogs\frames\93967.jpg,0.052398440920866644,-0.10783961050191872,-0.03366401219574242
628,C:\Users\isaac\Downloads\vlogs\frames\93971.jpg,0.0415903774654008,-0.1242650751429113,-0.15876957357185723
630,C:\Users\isaac\Downloads\vlogs\frames\93976.jpg,-0.08731372232375902,-0.09074789973787285,-0.11296547652412904
632,C:\Users\isaac\Downloads\vlogs\frames\93980.jpg,-0.05393141484257088,-0.11923715840009089,-0.08197128273946143
634,C:\Users\isaac\Downloads\vlogs\frames\93985.jpg,-0.002296248380509417,-0.1599157015716477,0.14380487146592064
636,C:\Users\isaac\Downloads\vlogs\frames\9399.jpg,0.1427233009816598,-0.23575565962549314,0.1975305204003618
638,C:\Users\isaac\Downloads\vlogs\frames\93994.jpg,0.2863685297198445,-0.24269903621742184,-0.015419268926278778
640,C:\Users\isaac\Downloads\vlogs\frames\93999.jpg,0.0033541343795455486,-0.13605840610790118,0.00749598337774012
642,C:\Users\isaac\Downloads\vlogs\frames\94001.jpg,0.10602977537494347,-0.16371008004205703,-0.08158956333755889
644,C:\Users\isaac\Downloads\vlogs\frames\94006.jpg,-0.005766425831912367,0.07743691695229973,-0.10607461316496132
646,C:\Users\isaac\Downloads\vlogs\frames\94010.jpg,0.1519419209646376,-0.1933663569867783,-0.0705379771217904
648,C:\Users\isaac\Downloads\vlogs\frames\94015.jpg,-0.036204544552719806,-0.2637258030122521,-0.1273646693541421
650,C:\Users\isaac\Downloads\vlogs\frames\9402.jpg,0.025194111906708876,-0.15331770813602688,0.04212942283910422
652,C:\Users\isaac\Downloads\vlogs\frames\94024.jpg,-0.00015813212958210962,-0.2183602486479115,0.06328265244408565
657,C:\Users\isaac\Downloads\vlogs\frames\94042.jpg,-0.08882622162275758,0.07371326072127662,-0.21364637693889416
659,C:\Users\isaac\Downloads\vlogs\frames\94047.jpg,-0.09876046249371577,0.013594388682224833,-0.2574426246317034
661,C:\Users\isaac\Downloads\vlogs\frames\94051.jpg,0.13356826855197124,-0.09675451407316348,-0.10052767904266374
663,C:\Users\isaac\Downloads\vlogs\frames\94056.jpg,0.08787630271437655,-0.1724684506905284,-0.08137906362561315
665,C:\Users\isaac\Downloads\vlogs\frames\94060.jpg,-0.2355055337003856,-0.14931206012777581,-0.32469152972980286
667,C:\Users\isaac\Downloads\vlogs\frames\94065.jpg,0.19520969007582467,-0.33657376758357577,0.041286439506530374
669,C:\Users\isaac\Downloads\vlogs\frames\9407.jpg,-0.5286550607704903,-0.13116870891126267,0.12283678243070505
671,C:\Users\isaac\Downloads\vlogs\frames\94074.jpg,-0.190352169624758,-0.06228540827316912,-0.25998688808678133
673,C:\Users\isaac\Downloads\vlogs\frames\94079.jpg,0.25916984262608733,-0.06719427596007498,0.0015220966784019222
676,C:\Users\isaac\Downloads\vlogs\frames\94088.jpg,-0.42198342592030136,-0.12620155649791384,-0.24452491738496032
679,C:\Users\isaac\Downloads\vlogs\frames\94097.jpg,-0.017476884594042664,-0.017781421894509486,0.012618616336659363
682,C:\Users\isaac\Downloads\vlogs\frames\94105.jpg,0.2959353380441302,-0.10436340508328255,-0.15520226171890444
684,C:\Users\isaac\Downloads\vlogs\frames\9411.jpg,-0.18060125527565968,-0.1463302118724897,0.18701601344299534
686,C:\Users\isaac\Downloads\vlogs\frames\94114.jpg,-0.008185615590773902,0.023735245721744576,0.036570281622994374
688,C:\Users\isaac\Downloads\vlogs\frames\94119.jpg,0.017667510459943345,-0.06490958156800983,-0.09825374860803611
690,C:\Users\isaac\Downloads\vlogs\frames\94123.jpg,-0.12689193137447205,0.1763199100187754,-0.12073580879078151
692,C:\Users\isaac\Downloads\vlogs\frames\94128.jpg,-0.8376653939399414,-0.19835534794134962,0.07859867906885652
695,C:\Users\isaac\Downloads\vlogs\frames\94137.jpg,-0.06146983162544085,0.04520195874479918,-0.1316702373653946
697,C:\Users\isaac\Downloads\vlogs\frames\94141.jpg,-0.34091852442379506,-0.20083363506825488,0.10312723336602912
699,C:\Users\isaac\Downloads\vlogs\frames\94146.jpg,-0.11441088366922403,0.00991098065646784,-0.16552360940586855
701,C:\Users\isaac\Downloads\vlogs\frames\94150.jpg,-0.40854662155923244,-0.3155506590038037,-0.10438219591475786
704,C:\Users\isaac\Downloads\vlogs\frames\9416.jpg,-0.1273749931462762,-0.014644532811180501,0.24150685793507093
706,C:\Users\isaac\Downloads\vlogs\frames\94164.jpg,-0.0640713281627965,0.15117360151311043,-0.22075534891105017
708,C:\Users\isaac\Downloads\vlogs\frames\94169.jpg,-0.6255629381880836,-0.2505110193825106,-0.00019318796856150153
711,C:\Users\isaac\Downloads\vlogs\frames\94178.jpg,-0.13110491514451503,0.11273913906234426,-0.18093316806538343
713,C:\Users\isaac\Downloads\vlogs\frames\94182.jpg,-0.041045725264404594,-0.09357914007316807,-0.15691884456021893
715,C:\Users\isaac\Downloads\vlogs\frames\94187.jpg,-0.010149629240172138,-0.03447296318984766,-0.18971672205452753
717,C:\Users\isaac\Downloads\vlogs\frames\94191.jpg,-0.5783800332571558,0.10377277633592032,-0.14751732581180022
719,C:\Users\isaac\Downloads\vlogs\frames\94196.jpg,-0.4584558307690114,0.11639272417981357,0.1699300960622516
721,C:\Users\isaac\Downloads\vlogs\frames\9420.jpg,-0.2663361953035264,-0.12775753413054122,0.21406217358267815
723,C:\Users\isaac\Downloads\vlogs\frames\94204.jpg,-0.27097722669663327,-0.2402003688399778,-0.25140534399787895
725,C:\Users\isaac\Downloads\vlogs\frames\94209.jpg,-0.16435473795648486,0.1313916178681057,-0.049731316390141056
728,C:\Users\isaac\Downloads\vlogs\frames\94218.jpg,-0.45781034716802016,-0.039339158752499576,-0.040899523414858696
730,C:\Users\isaac\Downloads\vlogs\frames\94222.jpg,-0.512348313112093,0.09757161824315644,-0.10814642831013221
732,C:\Users\isaac\Downloads\vlogs\frames\94227.jpg,-0.5711888025920075,-0.31736229439734537,-0.04620791723366575
734,C:\Users\isaac\Downloads\vlogs\frames\94231.jpg,-0.049281817445279354,0.09849915179558535,-0.09999536601880799
736,C:\Users\isaac\Downloads\vlogs\frames\94236.jpg,-0.34530760579201536,-0.14060732032597661,0.0031949875728407248
738,C:\Users\isaac\Downloads\vlogs\frames\94240.jpg,-0.39571815069434935,0.06617266168418669,0.06305643111178255
741,C:\Users\isaac\Downloads\vlogs\frames\9425.jpg,-0.26649255363267543,0.012116771975670232,0.25657559566651506
744,C:\Users\isaac\Downloads\vlogs\frames\94259.jpg,-0.05555116174280013,0.041865394337727714,-0.24788122838815335
746,C:\Users\isaac\Downloads\vlogs\frames\94263.jpg,-0.09544727599057586,-0.07340018476620024,-0.005270060420664459
748,C:\Users\isaac\Downloads\vlogs\frames\94268.jpg,-0.07247963633381621,-0.08338001061585291,-0.23786084606784821
751,C:\Users\isaac\Downloads\vlogs\frames\94277.jpg,-0.10748410152957891,-0.06064987040663691,-0.04877682876209246
753,C:\Users\isaac\Downloads\vlogs\frames\94281.jpg,-0.05137573047791359,-0.004846489543788706,-0.011583946987294418
756,C:\Users\isaac\Downloads\vlogs\frames\94290.jpg,-0.7325804392548566,-0.08882940120996176,-0.04852618563487817
758,C:\Users\isaac\Downloads\vlogs\frames\94295.jpg,0.1890522438395965,-0.037877989553295625,0.03046497918639692
760,C:\Users\isaac\Downloads\vlogs\frames\943.jpg,0.12192679657370974,-0.13092624410199277,0.10997815591376686
762,C:\Users\isaac\Downloads\vlogs\frames\94303.jpg,-0.1104873626668605,-0.10372588084665363,-0.4123868923071779
764,C:\Users\isaac\Downloads\vlogs\frames\94308.jpg,0.2972392780708675,-0.02514327623382443,0.02260713261215545
766,C:\Users\isaac\Downloads\vlogs\frames\94312.jpg,-0.20564808552982514,-0.042472010885142956,0.02051785866316646
768,C:\Users\isaac\Downloads\vlogs\frames\94317.jpg,-0.3484519621519171,0.2574503704641103,0.03826944822534901
770,C:\Users\isaac\Downloads\vlogs\frames\94321.jpg,-0.15780468636687014,0.08516570999314231,-0.2335178299031852
772,C:\Users\isaac\Downloads\vlogs\frames\94326.jpg,-0.37674676843544974,-0.09711877556544202,-0.0022103472011893626
775,C:\Users\isaac\Downloads\vlogs\frames\94335.jpg,-0.2692380552301257,0.1375916900180519,-0.07797088372661963
777,C:\Users\isaac\Downloads\vlogs\frames\9434.jpg,-0.03414141594308068,-0.07747783946939904,0.06915478387141123
779,C:\Users\isaac\Downloads\vlogs\frames\94344.jpg,0.06290106469967854,-0.09801787377266204,-0.10541922839916937
781,C:\Users\isaac\Downloads\vlogs\frames\94349.jpg,-1.0016892008026044,0.18465662095532612,0.14228405985248466
783,C:\Users\isaac\Downloads\vlogs\frames\94353.jpg,0.08483210563322936,-0.12489313835072646,-0.04927362313272244
785,C:\Users\isaac\Downloads\vlogs\frames\94358.jpg,-0.5218698649880993,-0.08753769775478418,0.16087382864611263
787,C:\Users\isaac\Downloads\vlogs\frames\94362.jpg,0.08213161508173532,-0.09339270890716966,-0.012604474411590103
789,C:\Users\isaac\Downloads\vlogs\frames\94367.jpg,0.04563193147573394,0.02683408976485603,0.051082139590317266
791,C:\Users\isaac\Downloads\vlogs\frames\94371.jpg,-0.08387355091961106,-0.14583281539211132,0.1434058993973137
793,C:\Users\isaac\Downloads\vlogs\frames\94376.jpg,-0.035406544202604466,0.05407992692174468,-0.171228274634417
795,C:\Users\isaac\Downloads\vlogs\frames\94380.jpg,-0.022686726293972115,-0.2014714715673358,-0.20197489332713475
797,C:\Users\isaac\Downloads\vlogs\frames\94385.jpg,-0.021161035373742663,-0.03575034891802263,-0.08079225819978046
799,C:\Users\isaac\Downloads\vlogs\frames\9439.jpg,-0.08706381357172202,0.04286439068273422,0.2806992554464596
802,C:\Users\isaac\Downloads\vlogs\frames\94399.jpg,-0.43133001730381576,0.2567443070297427,0.3488995507517051
804,C:\Users\isaac\Downloads\vlogs\frames\94402.jpg,-0.4616869461713519,-0.06569923184405728,0.08001928951922842
806,C:\Users\isaac\Downloads\vlogs\frames\94407.jpg,-0.09440871666995537,-0.23014445494526214,0.024590560719395894
808,C:\Users\isaac\Downloads\vlogs\frames\94411.jpg,0.13711515055829904,-0.11882495331477838,0.10892613765633022
810,C:\Users\isaac\Downloads\vlogs\frames\94416.jpg,-0.019344462353618464,-0.10170916714765131,0.1055395583102951
813,C:\Users\isaac\Downloads\vlogs\frames\94425.jpg,0.5728771349943714,0.003369105562490974,-0.2265448272938587
815,C:\Users\isaac\Downloads\vlogs\frames\9443.jpg,-0.3110038973746519,0.05216985379511941,0.176656587010117
817,C:\Users\isaac\Downloads\vlogs\frames\94434.jpg,-0.30822113998967043,-0.2617505773112665,0.013689547358870081
819,C:\Users\isaac\Downloads\vlogs\frames\94439.jpg,0.11864023120858824,0.08775589047168432,-0.06992938579084071
825,C:\Users\isaac\Downloads\vlogs\frames\94461.jpg,-0.2733034412680998,-0.16106134140980646,-0.022186678031018543
829,C:\Users\isaac\Downloads\vlogs\frames\94475.jpg,-0.5741814277138988,-0.21582355593582292,-0.14138306495316702
831,C:\Users\isaac\Downloads\vlogs\frames\9448.jpg,-0.23674729506915967,-0.19681711805231952,0.1614727602065269
833,C:\Users\isaac\Downloads\vlogs\frames\94484.jpg,0.04047468871706819,0.01604803441559707,-0.019135840172362507
835,C:\Users\isaac\Downloads\vlogs\frames\94489.jpg,-0.14074876419979424,-0.0715374708736343,0.035384491508800305
838,C:\Users\isaac\Downloads\vlogs\frames\94498.jpg,-0.44934297573683973,-0.02293818558998154,0.061143185396514116
840,C:\Users\isaac\Downloads\vlogs\frames\94501.jpg,0.15329937138788993,-0.1544699397637324,-0.03850043060039531
843,C:\Users\isaac\Downloads\vlogs\frames\94510.jpg,0.00854212954566868,0.04105855150673246,0.05014552102093129
846,C:\Users\isaac\Downloads\vlogs\frames\9452.jpg,-0.5224245041312245,-0.017902106419138336,0.3105930369708263
848,C:\Users\isaac\Downloads\vlogs\frames\94524.jpg,-0.48416516700735257,-0.3275806731894785,0.05810470369963092
850,C:\Users\isaac\Downloads\vlogs\frames\94529.jpg,-0.04172072061928291,0.13724092317181358,0.24948514888464668
852,C:\Users\isaac\Downloads\vlogs\frames\94533.jpg,-0.3158836289988887,-0.11963132646539616,-0.037692160005428695
854,C:\Users\isaac\Downloads\vlogs\frames\94538.jpg,-0.14728903572889274,-0.17896907935884437,-0.0295775258692248
856,C:\Users\isaac\Downloads\vlogs\frames\94542.jpg,-0.01022057728996745,-0.18678449275744669,0.023849600538319467
858,C:\Users\isaac\Downloads\vlogs\frames\94547.jpg,-0.0035277327752172355,-0.2015142637936824,-0.05001709045712956
860,C:\Users\isaac\Downloads\vlogs\frames\94551.jpg,-0.04710582351806609,-0.12005571723638356,0.1036014550901817
862,C:\Users\isaac\Downloads\vlogs\frames\94556.jpg,-0.009679999939092805,-0.10310555509312892,-0.0777163345770649
864,C:\Users\isaac\Downloads\vlogs\frames\94560.jpg,0.006401506608841608,-0.13044408547680097,-0.027745232757502673
866,C:\Users\isaac\Downloads\vlogs\frames\94565.jpg,0.24594945600596646,-0.0496057616901886,-0.018118136320807637
868,C:\Users\isaac\Downloads\vlogs\frames\9457.jpg,-0.39608300828342435,-0.00203961548346268,0.19498567810845083
870,C:\Users\isaac\Downloads\vlogs\frames\94574.jpg,0.0040035140816571365,-0.07269307662779675,-0.003141771632820501
872,C:\Users\isaac\Downloads\vlogs\frames\94579.jpg,-0.17419814953739607,-0.23889509008555157,-0.045630296557293705
874,C:\Users\isaac\Downloads\vlogs\frames\94583.jpg,0.0008934907725615594,-0.18833629577278627,-0.011681907937160533
877,C:\Users\isaac\Downloads\vlogs\frames\94592.jpg,-0.30662341338019344,-0.10936942053725625,-0.06476432489629368
880,C:\Users\isaac\Downloads\vlogs\frames\94600.jpg,0.10555603726649107,-0.09239867379850063,0.007891576339378377
882,C:\Users\isaac\Downloads\vlogs\frames\94605.jpg,-0.02102638333822761,-0.11902066668304324,-0.16489073812827512
884,C:\Users\isaac\Downloads\vlogs\frames\9461.jpg,0.6550467929656358,0.1280347663744414,0.1247179802138397
886,C:\Users\isaac\Downloads\vlogs\frames\94614.jpg,-0.07326860205417077,-0.12576039910861253,-0.1325077189983412
888,C:\Users\isaac\Downloads\vlogs\frames\94619.jpg,-0.09548978213832705,-0.021198001247963276,0.0342188404082102
890,C:\Users\isaac\Downloads\vlogs\frames\94623.jpg,0.032486724679172144,-0.028708767829420393,0.0402456465888612
893,C:\Users\isaac\Downloads\vlogs\frames\94632.jpg,-0.39731680081829995,-0.03594107824131532,-0.09063162713603827
895,C:\Users\isaac\Downloads\vlogs\frames\94637.jpg,0.20360789458222733,-0.09235053523597268,0.10790234402901572
897,C:\Users\isaac\Downloads\vlogs\frames\94641.jpg,-0.49338895364746876,-0.12232650485563998,0.029470357467301367
899,C:\Users\isaac\Downloads\vlogs\frames\94646.jpg,-0.021809866172911908,-0.03143805545301977,0.049347101997607945
901,C:\Users\isaac\Downloads\vlogs\frames\94650.jpg,-0.023418818566862544,-0.11995119458930717,-0.06315654143901672
903,C:\Users\isaac\Downloads\vlogs\frames\94655.jpg,0.1484722081895257,-0.06780787941192806,-0.02847393475087323
905,C:\Users\isaac\Downloads\vlogs\frames\9466.jpg,-0.3739992767332694,0.226058387681969,0.19373043809084517
907,C:\Users\isaac\Downloads\vlogs\frames\94664.jpg,0.05620315180471723,-0.011900085727844047,0.012990466714320786
909,C:\Users\isaac\Downloads\vlogs\frames\94669.jpg,-0.01707051673857121,-0.19458902189159621,-0.029426615843233805
911,C:\Users\isaac\Downloads\vlogs\frames\94673.jpg,-0.019235753051552233,-0.2081609041997961,-0.004794968227958415
913,C:\Users\isaac\Downloads\vlogs\frames\94678.jpg,0.06276989612513113,0.01042405191376239,-0.05940893874237824
915,C:\Users\isaac\Downloads\vlogs\frames\94682.jpg,0.005115178471998622,-0.03179188480872844,-0.10901302235260925
917,C:\Users\isaac\Downloads\vlogs\frames\94687.jpg,-0.07146110944338116,0.392852073397644,0.040177129159528265
919,C:\Users\isaac\Downloads\vlogs\frames\94691.jpg,0.051965580316014566,-0.17857803447943504,-0.05890498219205409
921,C:\Users\isaac\Downloads\vlogs\frames\94696.jpg,-0.8281518732749262,-0.4168336969951426,-0.11236030195419484
923,C:\Users\isaac\Downloads\vlogs\frames\9470.jpg,-0.3354206446609092,0.06727823971205903,0.21536572430195186
926,C:\Users\isaac\Downloads\vlogs\frames\94709.jpg,-0.3764185585926122,-0.1612635874436108,-0.018071473183120284
929,C:\Users\isaac\Downloads\vlogs\frames\94718.jpg,-0.024836908139269295,-0.08876788128028763,-0.03596660862994196
931,C:\Users\isaac\Downloads\vlogs\frames\94722.jpg,-0.10171292902278725,-0.06439308001626558,-0.07060265918046219
933,C:\Users\isaac\Downloads\vlogs\frames\94727.jpg,0.11089608067259935,-0.10097753126199256,-0.10943079391564788
935,C:\Users\isaac\Downloads\vlogs\frames\94731.jpg,-0.018931564571398544,-0.1113216256139582,0.04033670048014958
937,C:\Users\isaac\Downloads\vlogs\frames\94736.jpg,-0.0486486814145642,-0.13403780194591963,-0.021093634676346288
939,C:\Users\isaac\Downloads\vlogs\frames\94740.jpg,0.1736050162174762,-0.18611193559076866,0.20455050431328342
941,C:\Users\isaac\Downloads\vlogs\frames\94745.jpg,-0.2914972270443631,0.07966491487692239,-0.06543590877545725
943,C:\Users\isaac\Downloads\vlogs\frames\9475.jpg,-0.17555935572857748,-0.011772880222578977,0.2085051836044605
946,C:\Users\isaac\Downloads\vlogs\frames\94759.jpg,0.256310305713182,-0.14243365527200338,0.029034458997702527
948,C:\Users\isaac\Downloads\vlogs\frames\94763.jpg,0.1012269152411689,-0.02052950643002596,0.01384613198038072
950,C:\Users\isaac\Downloads\vlogs\frames\94768.jpg,-0.8440493604389009,-0.19303682494860874,-0.2913726381800101
952,C:\Users\isaac\Downloads\vlogs\frames\94772.jpg,-0.31367399662406453,0.01827693229890311,0.039943248429654556
954,C:\Users\isaac\Downloads\vlogs\frames\94777.jpg,-0.24007968033701335,-0.24063042281574823,0.08918207484769176
956,C:\Users\isaac\Downloads\vlogs\frames\94781.jpg,-0.10931868372382206,-0.18222256416943775,-0.007148437244149089
959,C:\Users\isaac\Downloads\vlogs\frames\94790.jpg,-0.02893246826479679,-0.034762422194634775,-0.06156148233322444
961,C:\Users\isaac\Downloads\vlogs\frames\94795.jpg,0.023722570537089215,-0.14414366811034918,-0.19011032079528112
963,C:\Users\isaac\Downloads\vlogs\frames\948.jpg,0.3043470709071424,0.11981251796866964,-0.07146816371763721
965,C:\Users\isaac\Downloads\vlogs\frames\94803.jpg,-0.0876816632543996,-0.07843115745922136,-0.08886330381248482
967,C:\Users\isaac\Downloads\vlogs\frames\94808.jpg,0.1531507652388112,0.3893140087871748,0.0025244017009495466
971,C:\Users\isaac\Downloads\vlogs\frames\94821.jpg,-0.031583364827765255,-0.10781560623607972,-0.033220642850552554
973,C:\Users\isaac\Downloads\vlogs\frames\94826.jpg,-0.6249367891375033,-0.18075912463748942,-0.11581152473064932
976,C:\Users\isaac\Downloads\vlogs\frames\94835.jpg,0.1716766211358849,-0.1576876013430525,0.08060383291474511
978,C:\Users\isaac\Downloads\vlogs\frames\9484.jpg,-0.2565437126875021,0.0914403551208797,-0.015735155139480664
980,C:\Users\isaac\Downloads\vlogs\frames\94844.jpg,-0.0017577556718645084,-0.2295183747871814,0.14347623588677968
982,C:\Users\isaac\Downloads\vlogs\frames\94849.jpg,-0.13893008923967268,-0.0945234296148257,-0.07153297170482482
984,C:\Users\isaac\Downloads\vlogs\frames\94853.jpg,0.2553108310317069,-0.07119738943849249,-0.05540671427949279
986,C:\Users\isaac\Downloads\vlogs\frames\94858.jpg,0.6121447957028763,0.46911969727640457,-0.7215676899309489
988,C:\Users\isaac\Downloads\vlogs\frames\94862.jpg,0.5282193967537987,0.01584896147497792,-0.09158543676874562
991,C:\Users\isaac\Downloads\vlogs\frames\94871.jpg,-0.36489186766141324,0.13165021831575102,0.06172980237259248
993,C:\Users\isaac\Downloads\vlogs\frames\94876.jpg,0.4996386599796278,0.108302732805755,-0.12825651595032422
995,C:\Users\isaac\Downloads\vlogs\frames\94880.jpg,0.13550209020208187,-0.0693955537142868,-0.18449611959024279
998,C:\Users\isaac\Downloads\vlogs\frames\9489.jpg,-0.4913264548910705,0.11874012764638821,0.17885183294416457
1000,C:\Users\isaac\Downloads\vlogs\frames\94894.jpg,-0.17337172133273313,0.00323906438526069,-0.0877016665171509
1003,C:\Users\isaac\Downloads\vlogs\frames\94902.jpg,-0.18044372811273318,-0.1387332844145532,0.07669276528739462
1006,C:\Users\isaac\Downloads\vlogs\frames\94911.jpg,-0.5700837464903148,-0.15379655549738952,0.14360902643851012
1009,C:\Users\isaac\Downloads\vlogs\frames\94920.jpg,0.06194257980578814,0.007999634653668736,0.020000137793124317
1011,C:\Users\isaac\Downloads\vlogs\frames\94925.jpg,-0.03760755486754501,-0.11104288413215288,-0.04484817717848358
1013,C:\Users\isaac\Downloads\vlogs\frames\9493.jpg,0.2154212677881289,-0.05248869365383298,0.07371658505527938
1015,C:\Users\isaac\Downloads\vlogs\frames\94934.jpg,0.103089638909406,-0.06510555298074719,0.028888252529296082
1017,C:\Users\isaac\Downloads\vlogs\frames\94939.jpg,0.3956694661404426,-0.11231307026313185,0.10014659174596627
1019,C:\Users\isaac\Downloads\vlogs\frames\94943.jpg,-0.8643751698756951,0.10035800096674469,0.3562428080103358
1021,C:\Users\isaac\Downloads\vlogs\frames\94948.jpg,-0.006432298147172625,-0.21095605720388108,-0.06261596492868995
1023,C:\Users\isaac\Downloads\vlogs\frames\94952.jpg,0.323218643016887,-0.0573178919898609,-0.0363895813645037
1025,C:\Users\isaac\Downloads\vlogs\frames\94957.jpg,0.021030795110345408,-0.2689276324103575,0.03317551798352002
1027,C:\Users\isaac\Downloads\vlogs\frames\94961.jpg,0.2895954836324117,-0.04319989687861958,0.05268948887682046
1029,C:\Users\isaac\Downloads\vlogs\frames\94966.jpg,0.12491664606450904,-0.04492988613224913,-0.12227705773832544
1031,C:\Users\isaac\Downloads\vlogs\frames\94970.jpg,-0.4691357337125359,0.754264831719647,0.6904801265833498
1034,C:\Users\isaac\Downloads\vlogs\frames\9498.jpg,-0.12906106660357988,0.028692140819514936,0.1676556144822557
1036,C:\Users\isaac\Downloads\vlogs\frames\94984.jpg,-0.23901199523353542,-0.25739288958067813,0.13652484538092402
1038,C:\Users\isaac\Downloads\vlogs\frames\94989.jpg,-0.08554799224051864,-0.16510001096880897,-0.04785660611056159
1040,C:\Users\isaac\Downloads\vlogs\frames\94993.jpg,-0.5558173351668599,-0.3307849851018808,-0.2327442848484901
1042,C:\Users\isaac\Downloads\vlogs\frames\94998.jpg,0.09475071181869911,-0.12390536349842902,-0.13405534790716686
1044,C:\Users\isaac\Downloads\vlogs\frames\95000.jpg,-0.05306783706648616,-0.2676362042296601,-0.32885132566864256
1046,C:\Users\isaac\Downloads\vlogs\frames\95005.jpg,0.036298735856216964,-0.1176763473985369,-0.05790893449658051
1051,C:\Users\isaac\Downloads\vlogs\frames\95023.jpg,-0.1425253233884536,-0.22251808252479222,0.005066283719508541
1053,C:\Users\isaac\Downloads\vlogs\frames\95028.jpg,0.15263201663292966,-0.12087394516790369,-0.008511564244352688
1055,C:\Users\isaac\Downloads\vlogs\frames\95032.jpg,-0.39587644762412894,-0.3602096653407042,-0.027967290345984733
1057,C:\Users\isaac\Downloads\vlogs\frames\95037.jpg,-0.08077570230319162,-0.09083861033461829,-0.10540891446414045
1059,C:\Users\isaac\Downloads\vlogs\frames\95041.jpg,-0.13007465027437354,-0.06013095039532006,-0.15405767726805972
1061,C:\Users\isaac\Downloads\vlogs\frames\95046.jpg,-0.1537544610031871,-0.14683208098012115,0.07487078725873839
1063,C:\Users\isaac\Downloads\vlogs\frames\95050.jpg,-0.010727223151548077,0.10188501362802946,0.02147970613718905
1066,C:\Users\isaac\Downloads\vlogs\frames\9506.jpg,-0.19421302346161057,-0.11129567650206411,-0.7227120282139653
1069,C:\Users\isaac\Downloads\vlogs\frames\95069.jpg,-0.02070885994504892,0.2677463110926618,-0.18150829652032568
1071,C:\Users\isaac\Downloads\vlogs\frames\95073.jpg,0.07214151252282053,-0.14917096692473839,-0.19715622883095504
1073,C:\Users\isaac\Downloads\vlogs\frames\95078.jpg,-0.2459141341659109,-0.03144053264642081,-0.0008416637943196663
1075,C:\Users\isaac\Downloads\vlogs\frames\95082.jpg,-0.09485673962227051,-0.1568758439713163,0.0009209665111719752
1077,C:\Users\isaac\Downloads\vlogs\frames\95087.jpg,-0.2323300529402966,0.055375362566794185,0.06637477941934763
1079,C:\Users\isaac\Downloads\vlogs\frames\95091.jpg,-0.26354816922277813,-0.11157818683569992,0.022029561505510335
1083,C:\Users\isaac\Downloads\vlogs\frames\95104.jpg,-0.092756529076071,-0.019297767565600664,-0.4712703991847593
1085,C:\Users\isaac\Downloads\vlogs\frames\95109.jpg,0.04494629388646894,-0.021049930115021178,-0.01690126881231471
1087,C:\Users\isaac\Downloads\vlogs\frames\95113.jpg,0.03715370613282042,-0.014595080935668518,0.1403023214606467
1089,C:\Users\isaac\Downloads\vlogs\frames\95118.jpg,0.01871461890840588,-0.18384976159141495,-0.07459312424650318
1091,C:\Users\isaac\Downloads\vlogs\frames\95122.jpg,0.19281220327848012,-0.05727933841673636,0.012751965897263776
1093,C:\Users\isaac\Downloads\vlogs\frames\95127.jpg,0.046827989776904576,-0.281344536979344,0.18843787601033818
1095,C:\Users\isaac\Downloads\vlogs\frames\95131.jpg,-0.5297586921501999,-0.2689671195782787,-0.21304657039724476
1098,C:\Users\isaac\Downloads\vlogs\frames\95140.jpg,-0.05097488904454063,0.017528732661895606,-0.2347204126536717
1100,C:\Users\isaac\Downloads\vlogs\frames\95145.jpg,-0.06579119700125864,-0.04318265836397767,0.11096514921014994
