,path,X,Y,Z
487,C:\Users\isaac\Downloads\vlogs\frames\56016.jpg,0.1310719350723689,-0.1597040032663996,-0.08898218152067666
490,C:\Users\isaac\Downloads\vlogs\frames\56018.jpg,-0.02750451265880698,0.002086744444179202,0.049860293415507566
492,C:\Users\isaac\Downloads\vlogs\frames\56019.jpg,-0.05577152557689357,-0.16967104079634088,0.02198817404680492
495,C:\Users\isaac\Downloads\vlogs\frames\56020.jpg,-0.14899100227892476,-0.10057593711302182,0.014138952074068442
497,C:\Users\isaac\Downloads\vlogs\frames\56021.jpg,-0.09571937691870616,-0.06698651670419856,-0.15622611467470213
499,C:\Users\isaac\Downloads\vlogs\frames\56022.jpg,-0.08398061348827178,-0.08247983602560884,-0.007350634859376318
501,C:\Users\isaac\Downloads\vlogs\frames\56023.jpg,-0.10749007621986706,-0.0962419584477275,0.017045886557653114
503,C:\Users\isaac\Downloads\vlogs\frames\56024.jpg,-0.19718048072866823,-0.07848931486336697,0.09206061315070621
505,C:\Users\isaac\Downloads\vlogs\frames\56025.jpg,-0.054662417106744625,0.0352868573686385,0.004765372894447038
507,C:\Users\isaac\Downloads\vlogs\frames\56026.jpg,0.09227291116178579,0.04052215821409819,-0.3731642689958712
509,C:\Users\isaac\Downloads\vlogs\frames\56027.jpg,0.1188750393777558,-0.09560292630632325,0.040172904128432774
511,C:\Users\isaac\Downloads\vlogs\frames\56028.jpg,0.11491408337925775,0.02326796586243121,-0.01124074263566644
513,C:\Users\isaac\Downloads\vlogs\frames\56029.jpg,0.2154082791382884,-0.35829852601229306,-0.013028567447282653
515,C:\Users\isaac\Downloads\vlogs\frames\5603.jpg,-0.3793028376586559,0.08289025163388676,0.2533429208267078
517,C:\Users\isaac\Downloads\vlogs\frames\56030.jpg,0.08743990528765222,-0.18149052148949887,0.06149006494792518
519,C:\Users\isaac\Downloads\vlogs\frames\56031.jpg,0.04359512736095921,-0.1154073660279751,0.030819149483378
521,C:\Users\isaac\Downloads\vlogs\frames\56032.jpg,0.04881937111581841,-0.16578393988770304,0.023136228753657354
523,C:\Users\isaac\Downloads\vlogs\frames\56033.jpg,-0.10935535413091856,-0.08215641920992592,0.007593869089865332
525,C:\Users\isaac\Downloads\vlogs\frames\56034.jpg,0.0636504290396415,-0.09899124297519381,0.08816331337422138
527,C:\Users\isaac\Downloads\vlogs\frames\56035.jpg,0.029164572098094768,-0.05869714745799796,0.050850951244951155
529,C:\Users\isaac\Downloads\vlogs\frames\56036.jpg,0.043508657099660376,-0.029296067496194643,0.06275691121109435
531,C:\Users\isaac\Downloads\vlogs\frames\56037.jpg,-0.0109277908053704,-0.061892375317669,0.05163944836433867
533,C:\Users\isaac\Downloads\vlogs\frames\56038.jpg,-0.0018065103999314594,-0.01509556575224341,-0.04978059350737304
535,C:\Users\isaac\Downloads\vlogs\frames\56039.jpg,0.04599977695298433,-0.13684376324984884,-0.13779774534000155
538,C:\Users\isaac\Downloads\vlogs\frames\56040.jpg,0.04190372651450482,-0.14478137629811946,-0.099096807999603
540,C:\Users\isaac\Downloads\vlogs\frames\56041.jpg,-0.06302411943799377,-0.12692598044592476,-0.09353416076954511
542,C:\Users\isaac\Downloads\vlogs\frames\56042.jpg,-0.033241335652943974,-0.15374738067690658,-0.0387404811477097
544,C:\Users\isaac\Downloads\vlogs\frames\56043.jpg,-0.06165567611208881,-0.10963641454229944,-0.09646195563706697
546,C:\Users\isaac\Downloads\vlogs\frames\56044.jpg,-0.01893703234583682,-0.13128204231055635,-0.06791777050916126
548,C:\Users\isaac\Downloads\vlogs\frames\56045.jpg,-0.0035065959882470605,-0.1495124279438918,-0.1463261175166567
550,C:\Users\isaac\Downloads\vlogs\frames\56046.jpg,-0.02606536667079792,-0.03711366413097928,-0.09986643367689221
552,C:\Users\isaac\Downloads\vlogs\frames\56047.jpg,0.04663623648354612,-0.1008489729590739,-0.19674892093631938
554,C:\Users\isaac\Downloads\vlogs\frames\56048.jpg,-0.1299933170304373,-0.052152067911277515,-0.1369396166757121
556,C:\Users\isaac\Downloads\vlogs\frames\56049.jpg,-0.015554953769136575,-0.07837203500056428,-0.06420917990038467
558,C:\Users\isaac\Downloads\vlogs\frames\5605.jpg,-0.2591298632365916,0.14520417835367655,0.28208292353741476
560,C:\Users\isaac\Downloads\vlogs\frames\56050.jpg,-0.12668305381788358,-0.23022971979057644,-0.13714869932213145
562,C:\Users\isaac\Downloads\vlogs\frames\56051.jpg,-0.014045696393381138,-0.21437467943619254,-0.13042516722731165
564,C:\Users\isaac\Downloads\vlogs\frames\56052.jpg,-0.27384329810556923,-0.3234904731244208,-0.18611696281919018
566,C:\Users\isaac\Downloads\vlogs\frames\56053.jpg,-0.11195750104387946,-0.07023290420641687,-0.1246232382164668
568,C:\Users\isaac\Downloads\vlogs\frames\56054.jpg,-0.2434797554654765,-0.09188133271989053,-0.0028492015148871355
570,C:\Users\isaac\Downloads\vlogs\frames\56055.jpg,-0.3057828954242743,-0.06119942912604408,-0.029119756700136924
572,C:\Users\isaac\Downloads\vlogs\frames\56056.jpg,-0.2787507415732159,-0.06097045875123057,-0.058817043249610956
574,C:\Users\isaac\Downloads\vlogs\frames\56057.jpg,-0.2299283223381486,-0.042224022938624574,-0.015251347250697708
576,C:\Users\isaac\Downloads\vlogs\frames\56058.jpg,-0.28963117962389207,-0.10441538643324755,-0.059901349855808424
578,C:\Users\isaac\Downloads\vlogs\frames\56059.jpg,-0.2909001583292662,-0.10889142362619417,-0.0798023284773029
580,C:\Users\isaac\Downloads\vlogs\frames\5606.jpg,-0.2151564387766776,0.12857325642182024,0.06043314761298334
582,C:\Users\isaac\Downloads\vlogs\frames\56060.jpg,-0.19030734912200617,-0.07025475163951293,-0.0734687367738093
584,C:\Users\isaac\Downloads\vlogs\frames\56061.jpg,0.055034993287205576,0.0356322109094343,-0.0067934059734378015
586,C:\Users\isaac\Downloads\vlogs\frames\56062.jpg,-0.14801893342029182,-0.07009915882315992,0.11291910718171633
588,C:\Users\isaac\Downloads\vlogs\frames\56063.jpg,-0.08406529550463994,-0.080648169173822,0.0895642546268481
590,C:\Users\isaac\Downloads\vlogs\frames\56064.jpg,-0.06439783415223167,-0.18785594699429148,0.0685281098124146
592,C:\Users\isaac\Downloads\vlogs\frames\56065.jpg,0.014819236222570798,-0.060322843882555044,0.10253770573253707
594,C:\Users\isaac\Downloads\vlogs\frames\56066.jpg,-0.285024252235704,-0.059325467545142285,0.118677735910969
596,C:\Users\isaac\Downloads\vlogs\frames\56067.jpg,-0.062151789915008665,-0.09329003908810143,0.08045339157255445
598,C:\Users\isaac\Downloads\vlogs\frames\56068.jpg,-0.0802299835346096,-0.07257176953368225,0.04790302349087945
600,C:\Users\isaac\Downloads\vlogs\frames\56069.jpg,-0.25101250377066375,0.04244221241297785,0.10565627446363562
603,C:\Users\isaac\Downloads\vlogs\frames\56070.jpg,-0.1161423192822201,-0.02268081411686536,0.058931141019407184
605,C:\Users\isaac\Downloads\vlogs\frames\56071.jpg,-0.23138447409461677,0.0005447915733428785,0.06089266326359485
607,C:\Users\isaac\Downloads\vlogs\frames\56072.jpg,-0.40012234760460635,-0.16679503600697793,-0.09071072325755017
609,C:\Users\isaac\Downloads\vlogs\frames\56073.jpg,-0.20368908741410746,-0.14776677805721708,-0.11910791831212662
611,C:\Users\isaac\Downloads\vlogs\frames\56074.jpg,-0.37501256456888565,-0.13401690221471843,-0.07542594081264659
613,C:\Users\isaac\Downloads\vlogs\frames\56075.jpg,-0.3109275343072747,-0.12845928424342948,-0.21453966891589077
615,C:\Users\isaac\Downloads\vlogs\frames\56076.jpg,-0.30027386050760435,-0.07288217501159329,-0.13617906981023498
617,C:\Users\isaac\Downloads\vlogs\frames\56077.jpg,-0.2873660756428691,-0.07738787227099167,-0.1220479666552065
619,C:\Users\isaac\Downloads\vlogs\frames\56078.jpg,-0.2954670422634883,-0.08154000113767668,0.041397989685838264
621,C:\Users\isaac\Downloads\vlogs\frames\56079.jpg,-0.24828768508154628,-0.05872591621450773,0.01576121141414059
624,C:\Users\isaac\Downloads\vlogs\frames\56080.jpg,-0.792854424213295,0.22276602585496738,0.08501498380822196
626,C:\Users\isaac\Downloads\vlogs\frames\56081.jpg,-0.07175976291972701,-0.027102003105281876,-0.05224135085343582
628,C:\Users\isaac\Downloads\vlogs\frames\56082.jpg,-0.18257019404280694,-0.12062105233228597,-0.1337207710535805
630,C:\Users\isaac\Downloads\vlogs\frames\56083.jpg,-0.18280479237108355,-0.16117795965094375,-0.16615958436331127
632,C:\Users\isaac\Downloads\vlogs\frames\56084.jpg,-0.338032797825066,-0.12166703980343478,-0.20444935048454077
634,C:\Users\isaac\Downloads\vlogs\frames\56085.jpg,-0.24126381608352457,-0.1062864057189589,-0.17005767869212074
636,C:\Users\isaac\Downloads\vlogs\frames\56086.jpg,-0.12236509632191053,-0.16836337662471274,-0.1174133693189934
638,C:\Users\isaac\Downloads\vlogs\frames\56087.jpg,-0.1923899666899236,-0.08690511557755394,-0.09139485718559533
640,C:\Users\isaac\Downloads\vlogs\frames\56088.jpg,-0.26578747697474653,-0.09077507232277238,0.05115872577553766
642,C:\Users\isaac\Downloads\vlogs\frames\56089.jpg,-0.2212886717313575,-0.10412177619601819,0.20664938548464432
645,C:\Users\isaac\Downloads\vlogs\frames\56090.jpg,-0.16465146349300877,-0.10789865694047637,0.08589754110593219
647,C:\Users\isaac\Downloads\vlogs\frames\56091.jpg,-0.19083080810556083,-0.09041089588390429,0.046881226988547096
649,C:\Users\isaac\Downloads\vlogs\frames\56092.jpg,-0.1772405888140893,-0.09170730941708953,0.01372789631475359
651,C:\Users\isaac\Downloads\vlogs\frames\56093.jpg,-0.1627304121826694,-0.13926428162503393,0.04173464824159111
653,C:\Users\isaac\Downloads\vlogs\frames\56094.jpg,-0.1558096740238042,-0.15546814170096054,-0.2249623350927178
655,C:\Users\isaac\Downloads\vlogs\frames\56095.jpg,-0.1860941245185607,-0.1859870221162065,-0.1490332148648326
657,C:\Users\isaac\Downloads\vlogs\frames\56096.jpg,-0.21068518734318564,-0.13664720512204725,-0.06437212303489893
659,C:\Users\isaac\Downloads\vlogs\frames\56097.jpg,-0.1992949945414052,-0.07350700664428288,-0.06015183834505409
661,C:\Users\isaac\Downloads\vlogs\frames\56098.jpg,-0.27363629678209966,-0.15025001931330134,-0.01873352708427559
663,C:\Users\isaac\Downloads\vlogs\frames\56099.jpg,-0.27556907875787867,-0.03822842087729192,-0.1180189832078071
665,C:\Users\isaac\Downloads\vlogs\frames\561.jpg,0.15349990117903023,0.10604894260284338,-0.36801981952298235
667,C:\Users\isaac\Downloads\vlogs\frames\5610.jpg,-0.18455273503249345,-0.10767109832271837,0.20731365712037053
669,C:\Users\isaac\Downloads\vlogs\frames\56100.jpg,-0.17780291241221255,-0.11470411329023707,-0.15396471359242894
671,C:\Users\isaac\Downloads\vlogs\frames\56101.jpg,-0.33590537801766357,-0.06637459703888056,-0.07970602836835515
673,C:\Users\isaac\Downloads\vlogs\frames\56102.jpg,-0.14316557748385755,-0.17609593089737824,-0.24135471596632904
675,C:\Users\isaac\Downloads\vlogs\frames\56103.jpg,-0.13230395475757606,-0.020327173509109866,-0.0669280547071434
677,C:\Users\isaac\Downloads\vlogs\frames\56104.jpg,-0.08987231927044544,-0.042138847844457684,-0.0011264976846984984
679,C:\Users\isaac\Downloads\vlogs\frames\56105.jpg,-0.34721211343520325,-0.026689143251504916,0.04160421946188025
681,C:\Users\isaac\Downloads\vlogs\frames\56106.jpg,-0.3514317704581091,0.081597981015585,0.1342289814058565
683,C:\Users\isaac\Downloads\vlogs\frames\56107.jpg,-0.13678890840019803,-0.033944809234946624,0.039482409215988515
685,C:\Users\isaac\Downloads\vlogs\frames\56108.jpg,-0.19493355742715085,-0.07849285018454426,-0.0095310041450812
687,C:\Users\isaac\Downloads\vlogs\frames\56109.jpg,-0.24407430954679074,-0.013461472164138143,-0.027580160865974805
689,C:\Users\isaac\Downloads\vlogs\frames\5611.jpg,0.12690930283751636,-0.3958873124980537,0.3791336460309598
691,C:\Users\isaac\Downloads\vlogs\frames\56110.jpg,0.016632990888589945,-0.04722041663772703,-0.06958948185021978
693,C:\Users\isaac\Downloads\vlogs\frames\56111.jpg,-0.12129723577101773,0.013002686693683202,-0.03450411299245624
695,C:\Users\isaac\Downloads\vlogs\frames\56112.jpg,-0.22242661923586404,0.033612628839075225,0.07687813178373075
697,C:\Users\isaac\Downloads\vlogs\frames\56113.jpg,-0.2501886624753313,0.029552775450075328,0.0213786963941851
699,C:\Users\isaac\Downloads\vlogs\frames\56114.jpg,-0.09088339996005622,0.01972889475048084,-0.1367715703283516
701,C:\Users\isaac\Downloads\vlogs\frames\56115.jpg,-0.19122456800122484,-0.10115146321517063,-0.04206857236600331
703,C:\Users\isaac\Downloads\vlogs\frames\56116.jpg,-0.14860263737272872,-0.05288183381699449,-0.07243450772234285
705,C:\Users\isaac\Downloads\vlogs\frames\56117.jpg,-0.11782942678049052,-0.14453557469390657,-0.09277752517324347
707,C:\Users\isaac\Downloads\vlogs\frames\56118.jpg,-0.2882635867888468,-0.12147900961073109,-0.09106081608014291
709,C:\Users\isaac\Downloads\vlogs\frames\56119.jpg,-0.16698561089514297,-0.09787567365808515,-0.14442914623843395
712,C:\Users\isaac\Downloads\vlogs\frames\56120.jpg,-0.15599372345934107,-0.06668097708008451,-0.12947687359913482
714,C:\Users\isaac\Downloads\vlogs\frames\56121.jpg,-0.27608122374830507,-0.07476682148001787,-0.01991239057423209
716,C:\Users\isaac\Downloads\vlogs\frames\56122.jpg,-0.1697063589652608,-0.09532736242077657,-0.10912918522642286
718,C:\Users\isaac\Downloads\vlogs\frames\56123.jpg,-0.13110478779956405,-0.14455915922175136,-0.12255116894457196
720,C:\Users\isaac\Downloads\vlogs\frames\56124.jpg,-0.25893535933094736,-0.06291925944577674,-0.14810350910509412
722,C:\Users\isaac\Downloads\vlogs\frames\56125.jpg,-0.11714571907059751,-0.12324348462906215,-0.22689878423049079
724,C:\Users\isaac\Downloads\vlogs\frames\56126.jpg,-0.1621720598444774,-0.015132330116079541,0.02589192510364269
726,C:\Users\isaac\Downloads\vlogs\frames\56127.jpg,-0.17452658385696565,-0.06859079939992539,0.04689983716077989
728,C:\Users\isaac\Downloads\vlogs\frames\56128.jpg,-0.21995134335350608,-0.12487092972913404,0.0687925814039163
730,C:\Users\isaac\Downloads\vlogs\frames\56129.jpg,-0.13747560105632003,-0.15536589465547182,-0.10031374481412592
733,C:\Users\isaac\Downloads\vlogs\frames\56130.jpg,-0.17572079804170504,-0.08961637559712674,0.06513910252141322
735,C:\Users\isaac\Downloads\vlogs\frames\56131.jpg,-0.16794056439139635,0.04025333327524736,0.04985575920746286
737,C:\Users\isaac\Downloads\vlogs\frames\56132.jpg,-0.08871878979775208,-0.058831292043431536,-0.05347124512066264
739,C:\Users\isaac\Downloads\vlogs\frames\56133.jpg,-0.21361761132293303,-0.002089746047766077,-0.016361463262636638
741,C:\Users\isaac\Downloads\vlogs\frames\56134.jpg,-0.1840287809511847,-0.05972095655003111,-0.006576143785355284
743,C:\Users\isaac\Downloads\vlogs\frames\56135.jpg,-0.29997424359476754,-0.06358110416015297,-0.04522154779889768
745,C:\Users\isaac\Downloads\vlogs\frames\56136.jpg,-0.14550110215703657,-0.012588187488506155,0.040369836402450704
747,C:\Users\isaac\Downloads\vlogs\frames\56137.jpg,-0.18880016921769036,-0.03195648314192043,0.05349463379927885
749,C:\Users\isaac\Downloads\vlogs\frames\56138.jpg,-0.11419251474117045,0.019655149760725747,-0.05144387695317691
751,C:\Users\isaac\Downloads\vlogs\frames\56139.jpg,-0.27410007317549345,-0.01539153898557312,0.007921128030375243
754,C:\Users\isaac\Downloads\vlogs\frames\56140.jpg,-0.19737749506777905,-0.09865298205366624,-0.008403892673110223
756,C:\Users\isaac\Downloads\vlogs\frames\56141.jpg,-0.1509072518201495,-0.1231466473899643,-0.05131047119535469
758,C:\Users\isaac\Downloads\vlogs\frames\56142.jpg,-0.04933560164315087,-0.12589149525029755,-0.15491204572934444
760,C:\Users\isaac\Downloads\vlogs\frames\56143.jpg,-0.2884889083153413,-0.12430813340979899,-0.14624438562910333
762,C:\Users\isaac\Downloads\vlogs\frames\56144.jpg,-0.18501747650163614,-0.13880932265740878,-0.025111481327871724
764,C:\Users\isaac\Downloads\vlogs\frames\56145.jpg,-0.1293207882922331,-0.07190154486678373,0.010571369043726473
766,C:\Users\isaac\Downloads\vlogs\frames\56146.jpg,-0.12572320509716708,-0.085110062656376,-0.09740012374056868
768,C:\Users\isaac\Downloads\vlogs\frames\56147.jpg,-0.17068692450082779,-0.10037356488395328,-0.05778894853814854
770,C:\Users\isaac\Downloads\vlogs\frames\56148.jpg,-0.059490553163756586,-0.0689094122603834,-0.08377682178429761
772,C:\Users\isaac\Downloads\vlogs\frames\56149.jpg,-0.025250875987370382,-0.031123694155620114,-0.1287570049758375
775,C:\Users\isaac\Downloads\vlogs\frames\56150.jpg,-0.024873386314888044,-0.07808918493418159,0.0006875934085883186
777,C:\Users\isaac\Downloads\vlogs\frames\56151.jpg,-0.1990533112082856,-0.042504730853482414,0.16215981504521843
779,C:\Users\isaac\Downloads\vlogs\frames\56152.jpg,-0.09867921833117001,-0.0543685050534835,0.040755622347333174
781,C:\Users\isaac\Downloads\vlogs\frames\56153.jpg,0.0060989406302183165,-0.17248916621999472,-0.10003863621683699
783,C:\Users\isaac\Downloads\vlogs\frames\56154.jpg,-0.08169470942550101,0.003688312266584312,0.11566189543985826
785,C:\Users\isaac\Downloads\vlogs\frames\56155.jpg,-0.1269135721056362,-0.04626286386145434,-0.004422095158251211
787,C:\Users\isaac\Downloads\vlogs\frames\56156.jpg,-0.13079506252280207,-0.012556346170486078,0.04024018089666404
789,C:\Users\isaac\Downloads\vlogs\frames\56157.jpg,-0.21896695830002857,-0.05954445563685323,0.04991594971109315
791,C:\Users\isaac\Downloads\vlogs\frames\56158.jpg,-0.13469791639078818,-0.043262606706616524,0.01910478947672342
793,C:\Users\isaac\Downloads\vlogs\frames\56159.jpg,-0.21852524602734283,-0.019681734903033477,0.0579970224312435
796,C:\Users\isaac\Downloads\vlogs\frames\56160.jpg,-0.10636525731687285,-0.0011176939677089424,0.023987679408568427
798,C:\Users\isaac\Downloads\vlogs\frames\56161.jpg,-0.019658522912250266,-0.019077865302172387,0.04694429485842475
800,C:\Users\isaac\Downloads\vlogs\frames\56162.jpg,-0.09528613297905308,-0.08086216783820913,-0.10854042603254346
802,C:\Users\isaac\Downloads\vlogs\frames\56163.jpg,-0.03633486488165198,-0.06505957692008876,-0.08656196438176453
804,C:\Users\isaac\Downloads\vlogs\frames\56164.jpg,-0.07728432425140666,-0.05695308103690482,-0.10276509943539071
806,C:\Users\isaac\Downloads\vlogs\frames\56165.jpg,-0.05011081109602871,-0.05404261564393765,-0.11550147738742993
808,C:\Users\isaac\Downloads\vlogs\frames\56166.jpg,-0.014321687987773134,-0.016879713857997206,-0.13706689113948478
810,C:\Users\isaac\Downloads\vlogs\frames\56167.jpg,-0.09361350274467191,-0.09819556526935658,-0.1731429392180842
812,C:\Users\isaac\Downloads\vlogs\frames\56168.jpg,-0.024730099908277375,-0.06168130139406687,-0.1917952726567948
814,C:\Users\isaac\Downloads\vlogs\frames\56169.jpg,-0.09306768625819264,-0.04753334390126533,-0.09969987794612847
817,C:\Users\isaac\Downloads\vlogs\frames\56170.jpg,-0.022376018479143313,-0.06297563909092338,-0.1563886638060334
819,C:\Users\isaac\Downloads\vlogs\frames\56171.jpg,-0.07609187790082399,-0.1056999406983896,-0.11785831196390631
821,C:\Users\isaac\Downloads\vlogs\frames\56172.jpg,-0.0883842529883914,-0.04470561065622541,-0.1423662637488782
823,C:\Users\isaac\Downloads\vlogs\frames\56173.jpg,-0.10329311700093313,-0.06367315488028062,-0.15514638151214424
825,C:\Users\isaac\Downloads\vlogs\frames\56174.jpg,-0.08859338313217197,-0.04756510846887243,-0.012717492583123715
827,C:\Users\isaac\Downloads\vlogs\frames\56175.jpg,-0.2440975564940369,0.010158678871430982,-0.09766983385495258
829,C:\Users\isaac\Downloads\vlogs\frames\56176.jpg,-0.20656426907911196,0.08798539442958536,-0.024504003756857275
831,C:\Users\isaac\Downloads\vlogs\frames\56177.jpg,-0.25159900698795706,-0.08657712462787187,-0.03166008749226485
833,C:\Users\isaac\Downloads\vlogs\frames\56178.jpg,-0.17833848487289236,-0.042561115870982436,-0.020214156428428404
835,C:\Users\isaac\Downloads\vlogs\frames\56179.jpg,-0.2783848528735408,-0.03754312285308551,-0.026104885737540592
838,C:\Users\isaac\Downloads\vlogs\frames\56180.jpg,-0.15390294666376525,-0.08985238001797767,-0.014131364609747137
840,C:\Users\isaac\Downloads\vlogs\frames\56181.jpg,-0.11155435330966822,-0.005100315190495166,0.012121047654560712
842,C:\Users\isaac\Downloads\vlogs\frames\56182.jpg,-0.1689808167130298,0.03014656926654943,0.013280262364930717
844,C:\Users\isaac\Downloads\vlogs\frames\56183.jpg,-0.12731478376536723,0.026811653656405324,-0.07374121244376064
846,C:\Users\isaac\Downloads\vlogs\frames\56184.jpg,-0.1326587758646614,0.029699755160115502,-0.02888515184400457
848,C:\Users\isaac\Downloads\vlogs\frames\56185.jpg,-0.07844177812007377,-0.012917568024567786,-0.012086103120678607
850,C:\Users\isaac\Downloads\vlogs\frames\56186.jpg,-0.16920174490443657,0.03708953545821297,-0.027110939337645554
852,C:\Users\isaac\Downloads\vlogs\frames\56187.jpg,-0.06810407307131082,0.05076215690786656,-0.1547109634442199
854,C:\Users\isaac\Downloads\vlogs\frames\56188.jpg,-0.25287882280124135,0.07490698357945808,-0.017170783435706362
856,C:\Users\isaac\Downloads\vlogs\frames\56189.jpg,-0.11567018150174058,0.024753958231043437,-0.0078858036505232
858,C:\Users\isaac\Downloads\vlogs\frames\5619.jpg,0.15265603239763384,-0.291598962368232,0.1714364249074318
860,C:\Users\isaac\Downloads\vlogs\frames\56190.jpg,-0.14228854908859936,-0.007530602866482571,0.03140344007812419
862,C:\Users\isaac\Downloads\vlogs\frames\56191.jpg,-0.07915997299594969,0.04421665492991031,0.0539309663507786
864,C:\Users\isaac\Downloads\vlogs\frames\56192.jpg,-0.06356742066579557,0.025514164550742503,0.05184943853063964
866,C:\Users\isaac\Downloads\vlogs\frames\56193.jpg,-0.1698157020142202,-0.09063372951832237,0.14274603874981165
868,C:\Users\isaac\Downloads\vlogs\frames\56194.jpg,-0.2980605126854925,-0.07600049216070229,-0.07494482494291556
870,C:\Users\isaac\Downloads\vlogs\frames\56195.jpg,-0.09468383517869136,-0.13301594670552888,-0.16226033320723743
872,C:\Users\isaac\Downloads\vlogs\frames\56196.jpg,-0.09768391682615522,-0.08246446907035124,-0.17557273321566721
874,C:\Users\isaac\Downloads\vlogs\frames\56197.jpg,-0.17292713019572686,-0.08692646148223775,-0.08633719642656056
876,C:\Users\isaac\Downloads\vlogs\frames\56198.jpg,-0.08944822997062639,-0.01725011023985699,0.0068825663204763465
878,C:\Users\isaac\Downloads\vlogs\frames\56199.jpg,-0.0817179299523352,-0.0211837648217152,0.015150099536877562
880,C:\Users\isaac\Downloads\vlogs\frames\562.jpg,-0.062341184473628304,-0.09439330749991537,-0.17797030086274446
882,C:\Users\isaac\Downloads\vlogs\frames\5620.jpg,0.5032699739062675,-0.28913996596377767,0.19698065436976805
884,C:\Users\isaac\Downloads\vlogs\frames\56200.jpg,-0.056176458432695475,-0.0751003802027178,-0.11252002185519393
886,C:\Users\isaac\Downloads\vlogs\frames\56201.jpg,-0.18107997991546151,0.033545077268694726,-0.0855318002256267
888,C:\Users\isaac\Downloads\vlogs\frames\56202.jpg,-0.007587410940318518,0.03982730707627932,-0.10289596967485401
890,C:\Users\isaac\Downloads\vlogs\frames\56203.jpg,-0.04282141805668057,-0.06084606689720629,-0.20458349988118646
892,C:\Users\isaac\Downloads\vlogs\frames\56204.jpg,-0.03545790285630323,-0.05173356921064042,-0.19377448501889633
894,C:\Users\isaac\Downloads\vlogs\frames\56205.jpg,-0.11192948487695469,-0.1392703402152575,-0.23305320800891519
896,C:\Users\isaac\Downloads\vlogs\frames\56206.jpg,-0.042663309938696846,-0.02342416936197026,-0.2707596179845048
898,C:\Users\isaac\Downloads\vlogs\frames\56207.jpg,-0.11009949429992646,-0.1358242744330015,-0.21272541461123748
900,C:\Users\isaac\Downloads\vlogs\frames\56208.jpg,-0.07907412409645102,-0.0572558971006314,-0.1177993794657432
902,C:\Users\isaac\Downloads\vlogs\frames\56209.jpg,-0.07287903561956251,-0.060399193575644716,-0.03061130611303381
905,C:\Users\isaac\Downloads\vlogs\frames\56210.jpg,-0.09898831475471843,-0.04162212373316607,0.008303179276935373
907,C:\Users\isaac\Downloads\vlogs\frames\56211.jpg,-0.16550996471167723,-0.04215498918393553,-0.10543892087165295
909,C:\Users\isaac\Downloads\vlogs\frames\56212.jpg,-0.15242621686810598,-0.1011585407297252,-0.12126837212894429
911,C:\Users\isaac\Downloads\vlogs\frames\56213.jpg,-0.13164163838918505,-0.1598735483422612,-0.06076294958342364
913,C:\Users\isaac\Downloads\vlogs\frames\56214.jpg,-0.24417344704151,-0.044278523465073966,-0.04533877610098767
915,C:\Users\isaac\Downloads\vlogs\frames\56215.jpg,-0.12079896755140732,0.020809362887860554,-0.04456272771368533
917,C:\Users\isaac\Downloads\vlogs\frames\56216.jpg,-0.2091279856841697,-0.01595803100166138,-0.11270189144547614
919,C:\Users\isaac\Downloads\vlogs\frames\56217.jpg,-0.11990070154670199,-0.03182417715142703,-0.06573420931569658
921,C:\Users\isaac\Downloads\vlogs\frames\56218.jpg,-0.20450811315806985,0.07907258427357651,-0.0940321009592788
923,C:\Users\isaac\Downloads\vlogs\frames\56219.jpg,-0.02411585285584163,-0.005220236254023129,-0.03753463605107484
926,C:\Users\isaac\Downloads\vlogs\frames\56220.jpg,-0.12423534080189337,-0.10493876882988663,-0.07278295769196368
928,C:\Users\isaac\Downloads\vlogs\frames\56221.jpg,-0.050361421665388824,-0.041950016751005646,-0.028149875406389958
930,C:\Users\isaac\Downloads\vlogs\frames\56222.jpg,0.05369823138428014,-0.050177872961319675,0.07817984333856429
932,C:\Users\isaac\Downloads\vlogs\frames\56223.jpg,-0.023948495395155013,-0.005545382908082231,-0.0018303302792110395
934,C:\Users\isaac\Downloads\vlogs\frames\56224.jpg,-0.05132448697241138,-0.0722370781140438,0.0034243188687508065
936,C:\Users\isaac\Downloads\vlogs\frames\56225.jpg,0.01197904849102865,-0.0612893939354348,0.04069088464068668
938,C:\Users\isaac\Downloads\vlogs\frames\56226.jpg,0.0045743650856146754,-0.09694051831758664,-0.056037659321584214
940,C:\Users\isaac\Downloads\vlogs\frames\56227.jpg,-0.037810961411796774,-0.056709568086742206,-0.04021356005408027
942,C:\Users\isaac\Downloads\vlogs\frames\56228.jpg,-0.1121193735905301,-0.04201951834980526,-0.010186279794795321
944,C:\Users\isaac\Downloads\vlogs\frames\56229.jpg,-0.24630322544556038,-0.12169815963701208,-0.021536615093524985
947,C:\Users\isaac\Downloads\vlogs\frames\56230.jpg,-0.12064397513580453,-0.043037208606275995,-0.04351627612852938
949,C:\Users\isaac\Downloads\vlogs\frames\56231.jpg,-0.13531571069033163,-0.04543479576373028,-0.050828438975981494
951,C:\Users\isaac\Downloads\vlogs\frames\56232.jpg,-0.10160903219580278,-0.031941468199552056,0.1400039046502881
953,C:\Users\isaac\Downloads\vlogs\frames\56233.jpg,-0.2146322530642691,-0.10261950527204866,0.03499312337773169
955,C:\Users\isaac\Downloads\vlogs\frames\56234.jpg,0.17209514986611477,0.07813751560869103,-0.2390054704488185
