,path,X,Y,Z
2107,C:\Users\isaac\Downloads\vlogs\frames\58285.jpg,0.0205803740954524,-0.23378004323911997,-0.13937131735376396
2109,C:\Users\isaac\Downloads\vlogs\frames\58286.jpg,0.05890544108343419,-0.19975640316614135,-0.14943627009073077
2111,C:\Users\isaac\Downloads\vlogs\frames\58287.jpg,0.02364805276267141,-0.2563653580406133,-0.1680047264520623
2113,C:\Users\isaac\Downloads\vlogs\frames\58288.jpg,0.039770048902900666,-0.2310820207043061,-0.02953590925204085
2115,C:\Users\isaac\Downloads\vlogs\frames\58289.jpg,0.007508091297792743,-0.1462583906754202,-0.055581742264816006
2117,C:\Users\isaac\Downloads\vlogs\frames\5829.jpg,-0.08465483634514542,-0.015329536220699548,0.09978354877300517
2119,C:\Users\isaac\Downloads\vlogs\frames\58290.jpg,0.022999142553466745,-0.1785204143793532,-0.0696900994540841
2121,C:\Users\isaac\Downloads\vlogs\frames\58291.jpg,0.0809508710703046,-0.2206839257972152,-0.1502956120933707
2123,C:\Users\isaac\Downloads\vlogs\frames\58292.jpg,0.01352320715484274,-0.22363299412914575,-0.045607149920780715
2125,C:\Users\isaac\Downloads\vlogs\frames\58293.jpg,0.06661701041036243,-0.1550573745871341,-0.11697056125835062
2127,C:\Users\isaac\Downloads\vlogs\frames\58294.jpg,-0.0045128343437722245,-0.1984769152434749,-0.08031279600938587
2129,C:\Users\isaac\Downloads\vlogs\frames\58295.jpg,0.06012308569123491,-0.16566423407162498,-0.04800699382234883
2131,C:\Users\isaac\Downloads\vlogs\frames\58296.jpg,0.08935008851008676,-0.25444770433956315,-0.16758990691694015
2133,C:\Users\isaac\Downloads\vlogs\frames\58297.jpg,-0.033957105686158624,-0.2762489988763956,-0.2012911772341646
2135,C:\Users\isaac\Downloads\vlogs\frames\58298.jpg,0.13511630005658679,-0.10988435791910636,-0.00977632368335861
2137,C:\Users\isaac\Downloads\vlogs\frames\58299.jpg,0.12356944249991093,-0.11902293559253134,-0.13965548840669076
2139,C:\Users\isaac\Downloads\vlogs\frames\583.jpg,-0.0610469700605001,-0.2339856662361299,0.03523611082892087
2141,C:\Users\isaac\Downloads\vlogs\frames\5830.jpg,-0.41038768462584024,-0.13487596564354243,0.16619837114735514
2143,C:\Users\isaac\Downloads\vlogs\frames\58300.jpg,0.15029418276992848,-0.10463318692174697,-0.16391576414139777
2145,C:\Users\isaac\Downloads\vlogs\frames\58301.jpg,-0.15525388803238788,-0.23924024353497492,0.04292075289282323
2147,C:\Users\isaac\Downloads\vlogs\frames\58302.jpg,-0.15225287266996976,-0.21126715163220666,0.13160016276551106
2149,C:\Users\isaac\Downloads\vlogs\frames\58303.jpg,-0.12911353976270093,-0.23763388259280285,0.16308629717073247
2151,C:\Users\isaac\Downloads\vlogs\frames\58304.jpg,-0.08014763788714473,-0.20491059703852588,0.04847414118714997
2153,C:\Users\isaac\Downloads\vlogs\frames\58305.jpg,0.010149681112761095,-0.20657559183706836,-0.13020814500640793
2155,C:\Users\isaac\Downloads\vlogs\frames\58306.jpg,0.06448666507484606,-0.19696765468536398,-0.012437496707476748
2157,C:\Users\isaac\Downloads\vlogs\frames\58307.jpg,0.07655604371357938,-0.2840804546194477,-0.11480190141342943
2159,C:\Users\isaac\Downloads\vlogs\frames\58308.jpg,-0.259454302135584,-0.19504476388957942,0.06641176571080071
2161,C:\Users\isaac\Downloads\vlogs\frames\58309.jpg,-0.06537070046442485,-0.4115913493645419,0.13502554905557945
2163,C:\Users\isaac\Downloads\vlogs\frames\5831.jpg,-0.17664172546223716,-0.06118971515702974,0.12535366451954544
2165,C:\Users\isaac\Downloads\vlogs\frames\58310.jpg,-0.1964527694526553,-0.1621658986585408,-0.02080415966850465
2167,C:\Users\isaac\Downloads\vlogs\frames\58311.jpg,-0.09572313038639718,-0.19407558616177853,-0.014505040573657832
2169,C:\Users\isaac\Downloads\vlogs\frames\58312.jpg,-0.1312485780010034,-0.21018172911972569,-0.02266330167956615
2171,C:\Users\isaac\Downloads\vlogs\frames\58313.jpg,-0.20688687453496998,-0.1918126189971318,0.012729772708200039
2173,C:\Users\isaac\Downloads\vlogs\frames\58314.jpg,-0.2463385930106474,-0.30155808069452894,0.04600305809324746
2175,C:\Users\isaac\Downloads\vlogs\frames\58315.jpg,-0.21596228654100727,-0.1947378516035455,0.03891552481930233
2177,C:\Users\isaac\Downloads\vlogs\frames\58316.jpg,-0.2770502747525835,-0.23670921633127087,0.0849987022172155
2179,C:\Users\isaac\Downloads\vlogs\frames\58317.jpg,-0.17685247018041464,-0.2530595931516835,-0.09574760531896419
2181,C:\Users\isaac\Downloads\vlogs\frames\58318.jpg,-0.2391834100292547,-0.17184634751520653,0.03412261638033616
2183,C:\Users\isaac\Downloads\vlogs\frames\58319.jpg,-0.26591756675225725,-0.2157573804784608,0.016818558818919624
2186,C:\Users\isaac\Downloads\vlogs\frames\58320.jpg,-0.17933963389058113,-0.37849272697635483,-0.03165974610275305
2188,C:\Users\isaac\Downloads\vlogs\frames\58321.jpg,-0.026920117569721076,-0.01626014680974872,-0.1465579419381155
2190,C:\Users\isaac\Downloads\vlogs\frames\58322.jpg,0.014124816197580072,-0.08398056520523807,-0.15952855628853324
2192,C:\Users\isaac\Downloads\vlogs\frames\58323.jpg,-0.06725634211107541,-0.20181714690912034,-0.057954434452142045
2194,C:\Users\isaac\Downloads\vlogs\frames\58324.jpg,0.005993492483663951,-0.12239293342058896,-0.061079697912719
2196,C:\Users\isaac\Downloads\vlogs\frames\58325.jpg,-0.051097257089934574,-0.2038952942351027,-0.08205567556074231
2198,C:\Users\isaac\Downloads\vlogs\frames\58326.jpg,-0.0708233977319699,-0.06763094764267248,-0.02383509962716201
2200,C:\Users\isaac\Downloads\vlogs\frames\58327.jpg,0.026920505268954245,-0.16151802212347766,-0.042082547990909755
2202,C:\Users\isaac\Downloads\vlogs\frames\58328.jpg,0.07578787514945733,-0.14504954349674892,-0.07372914989785331
2204,C:\Users\isaac\Downloads\vlogs\frames\58329.jpg,-0.016641369789115786,-0.22627062545702595,-0.09373654562471948
2206,C:\Users\isaac\Downloads\vlogs\frames\5833.jpg,-0.04438784755930515,-0.1469065627967322,0.16473206260700254
2208,C:\Users\isaac\Downloads\vlogs\frames\58330.jpg,0.024512393869920362,-0.1635280171898107,-0.182892655294794
2210,C:\Users\isaac\Downloads\vlogs\frames\58331.jpg,-0.07339265430886435,-0.12277299548725426,-0.01535496851368876
2212,C:\Users\isaac\Downloads\vlogs\frames\58332.jpg,0.017037324599269255,-0.21085118719392498,-0.10295189426734404
2214,C:\Users\isaac\Downloads\vlogs\frames\58333.jpg,0.014839336309738925,-0.1896138466716829,-0.0595877496357942
2216,C:\Users\isaac\Downloads\vlogs\frames\58334.jpg,0.008574120518290415,-0.2192536862812438,-0.15370671518844886
2218,C:\Users\isaac\Downloads\vlogs\frames\58335.jpg,-0.31066838662424495,-0.281080581852893,0.00311119581589415
2220,C:\Users\isaac\Downloads\vlogs\frames\58336.jpg,-0.033398602805009184,-0.1926154836217967,-0.10545716189988061
2222,C:\Users\isaac\Downloads\vlogs\frames\58337.jpg,-0.051131102204595595,-0.2748383848605206,-0.015258645451307382
2224,C:\Users\isaac\Downloads\vlogs\frames\58338.jpg,-0.4760592773853642,-0.40141233354702954,0.0720669228925153
2226,C:\Users\isaac\Downloads\vlogs\frames\58339.jpg,-0.02222110835163245,-0.21794106801476928,-0.10436501216491371
2228,C:\Users\isaac\Downloads\vlogs\frames\5834.jpg,-0.16985524780731853,-0.05192776505718995,-0.1396794157725958
2230,C:\Users\isaac\Downloads\vlogs\frames\58340.jpg,-0.1545727998963344,-0.2763766785965479,0.05731912962567586
2232,C:\Users\isaac\Downloads\vlogs\frames\58341.jpg,-0.25214156569394597,-0.19275895078898564,0.04307651774547663
2234,C:\Users\isaac\Downloads\vlogs\frames\58342.jpg,-0.10960245592710313,-0.2581440918864357,-0.13950925973310135
2236,C:\Users\isaac\Downloads\vlogs\frames\58343.jpg,-0.09352589815520165,-0.2212188872957769,-0.2107841699462191
2238,C:\Users\isaac\Downloads\vlogs\frames\58344.jpg,-0.12796621523678064,-0.20458428081732905,-0.019556726841591588
2240,C:\Users\isaac\Downloads\vlogs\frames\58345.jpg,-0.09185267625035269,-0.19114969217409264,-0.18647054113679723
2242,C:\Users\isaac\Downloads\vlogs\frames\58346.jpg,-0.147177428325692,-0.15752425224092348,0.0008451792885587744
2244,C:\Users\isaac\Downloads\vlogs\frames\58347.jpg,0.05683301950860177,-0.12512679446223274,-0.23121964361135433
2246,C:\Users\isaac\Downloads\vlogs\frames\58348.jpg,0.018114016453131623,-0.1616256521801698,-0.09437047529935041
2248,C:\Users\isaac\Downloads\vlogs\frames\58349.jpg,0.026170022332032195,-0.1203270238244004,0.04135275466224137
2250,C:\Users\isaac\Downloads\vlogs\frames\5835.jpg,-0.10499146442409794,-0.056455518908853385,0.21693711518055991
2252,C:\Users\isaac\Downloads\vlogs\frames\58350.jpg,-0.20888241921589615,-0.25869684611649874,-0.019830859361874443
2254,C:\Users\isaac\Downloads\vlogs\frames\58351.jpg,-0.11491128733315673,-0.18922430188857434,-0.0872717766026916
2256,C:\Users\isaac\Downloads\vlogs\frames\58352.jpg,-0.2696111666206087,-0.1544681419449674,0.03521632764715569
2258,C:\Users\isaac\Downloads\vlogs\frames\58353.jpg,-0.09493809922489965,-0.1649469652731152,-0.011397844754019611
2260,C:\Users\isaac\Downloads\vlogs\frames\58354.jpg,-0.19632843410996564,-0.21977291587488942,-0.016419161197279847
2262,C:\Users\isaac\Downloads\vlogs\frames\58355.jpg,-0.1599300881198987,-0.2353566233832485,-0.1484631716955512
2264,C:\Users\isaac\Downloads\vlogs\frames\58356.jpg,-0.1625928030657396,-0.19195756089645488,-0.02450245714193281
2266,C:\Users\isaac\Downloads\vlogs\frames\58357.jpg,-0.05573228478880699,-0.16449193729465608,-0.0565393369430002
2268,C:\Users\isaac\Downloads\vlogs\frames\58358.jpg,-0.1307730354476938,-0.2358024919464565,-0.10104605413180719
2270,C:\Users\isaac\Downloads\vlogs\frames\58359.jpg,-0.050301112887549404,-0.21096263022155762,-0.1473937527461179
2272,C:\Users\isaac\Downloads\vlogs\frames\5836.jpg,0.089982875564807,-0.41099648796022903,0.0708537620443783
2274,C:\Users\isaac\Downloads\vlogs\frames\58360.jpg,0.015162966434641984,-0.15688932869559438,-0.12000683450025278
2276,C:\Users\isaac\Downloads\vlogs\frames\58361.jpg,0.07903796711436678,-0.16428584292121445,-0.10939806224402779
2278,C:\Users\isaac\Downloads\vlogs\frames\58362.jpg,-0.01226148521776933,-0.3334570107611156,-0.1725762756892677
2280,C:\Users\isaac\Downloads\vlogs\frames\58363.jpg,-0.0331858159534175,-0.19563246916550592,-0.12421451019293495
2282,C:\Users\isaac\Downloads\vlogs\frames\58364.jpg,0.026147541540782228,-0.22957934527469812,-0.15099324813374626
2284,C:\Users\isaac\Downloads\vlogs\frames\58365.jpg,0.02895001444740666,-0.10482300804172341,-0.1419849404031103
2286,C:\Users\isaac\Downloads\vlogs\frames\58366.jpg,-0.007355398971348165,-0.18535512213199967,-0.11901727172934247
2288,C:\Users\isaac\Downloads\vlogs\frames\58367.jpg,-0.026341020130316094,-0.09943479025335464,-0.07773674940606043
2290,C:\Users\isaac\Downloads\vlogs\frames\58368.jpg,0.026132119149649448,-0.09297586235345477,-0.11983198952619067
2293,C:\Users\isaac\Downloads\vlogs\frames\5837.jpg,-0.10055753967335913,-0.13337543238111454,0.07300474522492147
2296,C:\Users\isaac\Downloads\vlogs\frames\58371.jpg,-0.24866041775110467,-0.21756872818320874,-0.05995710614089371
2298,C:\Users\isaac\Downloads\vlogs\frames\58372.jpg,-0.16673522003062968,-0.19284660832914943,-0.033999095887777525
2300,C:\Users\isaac\Downloads\vlogs\frames\58373.jpg,-0.22064410056092448,-0.06556108389907689,0.018552064359045693
2302,C:\Users\isaac\Downloads\vlogs\frames\58374.jpg,-0.2898942509696359,-0.23613066851928574,0.015940848921914625
2304,C:\Users\isaac\Downloads\vlogs\frames\58375.jpg,-0.19196982283852498,-0.2630956492635321,-0.1562070511911963
2306,C:\Users\isaac\Downloads\vlogs\frames\58376.jpg,-0.19834967843297788,-0.2059179269828462,-0.07859974746192995
2308,C:\Users\isaac\Downloads\vlogs\frames\58377.jpg,-0.15388073326421056,-0.21810765951476657,-0.18780215692160573
2310,C:\Users\isaac\Downloads\vlogs\frames\58378.jpg,-0.18769072192669542,-0.2338819181146836,-0.026179236709957684
2312,C:\Users\isaac\Downloads\vlogs\frames\58379.jpg,-0.15393969674053717,-0.20215899702490428,-0.02580827807911865
2314,C:\Users\isaac\Downloads\vlogs\frames\5838.jpg,-1.0738914985162766,-0.6916062534224356,-0.5122470154282701
2316,C:\Users\isaac\Downloads\vlogs\frames\58380.jpg,-0.30177670087600234,-0.1783565045463991,0.013363819262672518
2318,C:\Users\isaac\Downloads\vlogs\frames\58381.jpg,-0.1431571648494763,-0.21473502982871306,-0.007238398166297589
2320,C:\Users\isaac\Downloads\vlogs\frames\58382.jpg,-0.19466242922476093,-0.17367307198039172,-0.05833763212851875
2322,C:\Users\isaac\Downloads\vlogs\frames\58383.jpg,-0.061257297074025094,-0.165370675223802,-0.10793856915623846
2324,C:\Users\isaac\Downloads\vlogs\frames\58384.jpg,-0.04423466458184109,-0.2614801341947374,-0.24750630431091863
2326,C:\Users\isaac\Downloads\vlogs\frames\58385.jpg,0.08019241668207439,-0.17622579627164314,-0.20487216110462791
2328,C:\Users\isaac\Downloads\vlogs\frames\58386.jpg,-0.0015593972192471828,-0.1741987534351441,-0.07993450896100102
2330,C:\Users\isaac\Downloads\vlogs\frames\58387.jpg,0.05482537205455012,-0.21187422722757362,-0.07370073047648654
2332,C:\Users\isaac\Downloads\vlogs\frames\58388.jpg,0.05530909837745243,-0.1070330499060828,-0.14630643684340047
2334,C:\Users\isaac\Downloads\vlogs\frames\58389.jpg,0.04961995510293002,-0.16619985765729053,-0.1257806065679239
2336,C:\Users\isaac\Downloads\vlogs\frames\5839.jpg,-0.15548079461261988,-0.07971811133470233,0.1140228644106868
2338,C:\Users\isaac\Downloads\vlogs\frames\58390.jpg,0.006211988264514529,-0.19756611610081012,-0.07624082158786226
2340,C:\Users\isaac\Downloads\vlogs\frames\58391.jpg,-0.10207292459359614,-0.18537285963911163,-0.02970680693383795
2342,C:\Users\isaac\Downloads\vlogs\frames\58392.jpg,-0.18140598268056923,-0.19913467329561924,-0.006977555802502313
2344,C:\Users\isaac\Downloads\vlogs\frames\58393.jpg,-0.03937603574385283,-0.3958892425225437,-0.12009726176012549
2346,C:\Users\isaac\Downloads\vlogs\frames\58394.jpg,-0.09633162838028266,-0.1985578741128318,-0.1448673108569685
2348,C:\Users\isaac\Downloads\vlogs\frames\58395.jpg,-0.07713816382887222,-0.11352992054970132,-0.0526423006469924
2350,C:\Users\isaac\Downloads\vlogs\frames\58396.jpg,-0.028202912810121748,-0.12130251581600104,-0.10974710330679205
2352,C:\Users\isaac\Downloads\vlogs\frames\58397.jpg,0.015052242943633994,-0.08597600852529856,-0.1788312326084459
2354,C:\Users\isaac\Downloads\vlogs\frames\58398.jpg,-0.04580129174760494,-0.19395279023633705,-0.20005667789858517
2356,C:\Users\isaac\Downloads\vlogs\frames\58399.jpg,-0.04639379505579239,-0.26742161096424294,-0.20272875225893972
2358,C:\Users\isaac\Downloads\vlogs\frames\584.jpg,-0.030578136513470598,-0.244238692377105,0.11977491273487291
2360,C:\Users\isaac\Downloads\vlogs\frames\5840.jpg,-0.07463057081778096,-0.2915054113734662,0.024619740074238398
2362,C:\Users\isaac\Downloads\vlogs\frames\58400.jpg,0.0180238490064315,-0.1970947554384164,-0.15027296635589643
2364,C:\Users\isaac\Downloads\vlogs\frames\58401.jpg,0.016115703268006237,-0.16110988337966015,-0.10941016055076704
2366,C:\Users\isaac\Downloads\vlogs\frames\58402.jpg,-0.06350102726545809,-0.16383554633992115,-0.10692282361207088
2368,C:\Users\isaac\Downloads\vlogs\frames\58403.jpg,-0.021442166590760398,-0.13842073236667385,-0.2167343927725384
2370,C:\Users\isaac\Downloads\vlogs\frames\58404.jpg,-0.0769160246155284,-0.19771940572432117,-0.1713053675044968
2372,C:\Users\isaac\Downloads\vlogs\frames\58405.jpg,-0.21437954978006887,-0.2423768843647529,0.006142782542001898
2374,C:\Users\isaac\Downloads\vlogs\frames\58406.jpg,-0.17144209571002886,-0.2135089401220922,-0.04578887513973022
2376,C:\Users\isaac\Downloads\vlogs\frames\58407.jpg,0.02482774264417802,-0.2357299535763273,-0.16013143005591096
2378,C:\Users\isaac\Downloads\vlogs\frames\58408.jpg,-0.05972618778294423,-0.20638958798878423,-0.1922453394426462
2380,C:\Users\isaac\Downloads\vlogs\frames\58409.jpg,-0.03045367458548207,-0.16599475992393994,-0.1427269645019283
2382,C:\Users\isaac\Downloads\vlogs\frames\5841.jpg,-0.21114555510001476,-0.2851432701044358,0.11886339293619111
2384,C:\Users\isaac\Downloads\vlogs\frames\58410.jpg,0.05226101701672178,-0.19775497784482632,-0.22740611341024577
2386,C:\Users\isaac\Downloads\vlogs\frames\58411.jpg,-0.11739923169962793,-0.2268560092052032,0.02461796526634198
2388,C:\Users\isaac\Downloads\vlogs\frames\58412.jpg,0.040009619609551766,-0.19386963543853833,-0.11668407492279641
2390,C:\Users\isaac\Downloads\vlogs\frames\58413.jpg,-0.10842465750027183,-0.41406401149928507,0.0009736589668293061
2392,C:\Users\isaac\Downloads\vlogs\frames\58414.jpg,-0.03455157533215662,-0.3029771706044382,-0.08615834043167443
2394,C:\Users\isaac\Downloads\vlogs\frames\58415.jpg,0.028793579710407486,-0.1365391757355257,-0.16293443596058083
2396,C:\Users\isaac\Downloads\vlogs\frames\58416.jpg,0.0665183889716289,-0.06400983523077307,-0.012882125719970825
2398,C:\Users\isaac\Downloads\vlogs\frames\58417.jpg,0.07488196934204586,-0.12923356066241576,-0.20928355665282034
2400,C:\Users\isaac\Downloads\vlogs\frames\58418.jpg,-0.019104992128397464,-0.09837245215825151,0.04298232885603485
2402,C:\Users\isaac\Downloads\vlogs\frames\58419.jpg,-0.005764454669102137,-0.2950123982294011,0.05395883840057595
2404,C:\Users\isaac\Downloads\vlogs\frames\5842.jpg,-0.12942819036629058,-0.19283039349470438,0.13597137477368382
2406,C:\Users\isaac\Downloads\vlogs\frames\58420.jpg,0.15447248259865648,-0.17989042295682894,-0.19907361770476925
2408,C:\Users\isaac\Downloads\vlogs\frames\58421.jpg,-0.20843791323833333,-0.21608527040493783,0.01930598686818055
2410,C:\Users\isaac\Downloads\vlogs\frames\58422.jpg,-0.10656438257400927,-0.2656054537168698,-0.0023239894080826465
2412,C:\Users\isaac\Downloads\vlogs\frames\58423.jpg,-0.03140313905612726,-0.22173851341012063,-0.13136494542802
2414,C:\Users\isaac\Downloads\vlogs\frames\58424.jpg,0.02715416821063879,-0.2009531454306675,-0.16394085478867934
2416,C:\Users\isaac\Downloads\vlogs\frames\58425.jpg,-0.017576044354229586,-0.32450969761863185,-0.19399090061226243
2418,C:\Users\isaac\Downloads\vlogs\frames\58426.jpg,-0.059548664075882815,-0.18157510438734442,-0.10139166792998013
2420,C:\Users\isaac\Downloads\vlogs\frames\58427.jpg,-0.08950492937068942,-0.23946623230085406,-0.06375207841287112
2422,C:\Users\isaac\Downloads\vlogs\frames\58428.jpg,0.040728736232722544,0.008729555718349038,-0.15914639043312567
2424,C:\Users\isaac\Downloads\vlogs\frames\58429.jpg,0.002829777959940712,-0.1528273580071215,-0.18013593446911685
2426,C:\Users\isaac\Downloads\vlogs\frames\5843.jpg,-0.14254509602206988,-0.07691284938971377,0.06541184045898457
2428,C:\Users\isaac\Downloads\vlogs\frames\58430.jpg,0.013071566849342976,-0.12743255051515529,-0.12016247833302968
2430,C:\Users\isaac\Downloads\vlogs\frames\58431.jpg,-0.054978039668638165,-0.21299230821446544,-0.23478598291210218
2432,C:\Users\isaac\Downloads\vlogs\frames\58432.jpg,0.03928012312441011,-0.20287287339615154,-0.10596525826343535
2434,C:\Users\isaac\Downloads\vlogs\frames\58433.jpg,-0.19592561141156145,-0.14405824150376426,0.0071937277728429064
2436,C:\Users\isaac\Downloads\vlogs\frames\58434.jpg,-0.0694714102063182,-0.19360512048992484,-0.07514728119795265
2438,C:\Users\isaac\Downloads\vlogs\frames\58435.jpg,-0.03768729993948993,-0.21653340941404947,-0.11992545006270844
2440,C:\Users\isaac\Downloads\vlogs\frames\58436.jpg,-0.02782769823318712,-0.1235420603644892,-0.0873320942638643
2442,C:\Users\isaac\Downloads\vlogs\frames\58437.jpg,0.03945752451059811,-0.22457293408954984,-0.21764538678289647
2444,C:\Users\isaac\Downloads\vlogs\frames\58438.jpg,-0.0617479678456077,-0.2097409515964517,-0.00038803039775079225
2446,C:\Users\isaac\Downloads\vlogs\frames\58439.jpg,-0.001834288448986334,-0.07601435906215905,-0.15222439998753637
2448,C:\Users\isaac\Downloads\vlogs\frames\5844.jpg,-0.7056319889826441,-0.29321109666975304,-0.19534728877528837
2450,C:\Users\isaac\Downloads\vlogs\frames\58440.jpg,-0.00948784855834583,-0.2488313050310702,-0.305279601639373
2452,C:\Users\isaac\Downloads\vlogs\frames\58441.jpg,-0.0179141586032836,-0.22606637440368427,-0.16419848090547348
2454,C:\Users\isaac\Downloads\vlogs\frames\58442.jpg,-0.045715228636350615,-0.31664291256605054,-0.11230638540816089
2456,C:\Users\isaac\Downloads\vlogs\frames\58443.jpg,-0.23713666704732256,-0.16421780408893852,0.009483298412664588
2458,C:\Users\isaac\Downloads\vlogs\frames\58444.jpg,0.002866553681618294,-0.23020224453683025,-0.22465651201082867
2460,C:\Users\isaac\Downloads\vlogs\frames\58445.jpg,0.018957987959065392,-0.29577271131111016,-0.22247132546872672
2462,C:\Users\isaac\Downloads\vlogs\frames\58446.jpg,-0.016536311514240988,-0.20526936288712475,-0.16931850029105047
2464,C:\Users\isaac\Downloads\vlogs\frames\58447.jpg,-0.013047424317761075,-0.1738997480852842,-0.18270919485664688
2466,C:\Users\isaac\Downloads\vlogs\frames\58448.jpg,0.058514061010497324,-0.2596190646868166,-0.19567660393281816
2468,C:\Users\isaac\Downloads\vlogs\frames\58449.jpg,-0.2928280129305737,-0.2669747329894116,0.020572412176204414
2470,C:\Users\isaac\Downloads\vlogs\frames\5845.jpg,-0.14058746463029598,-0.0871118109319314,0.06935210869408451
2472,C:\Users\isaac\Downloads\vlogs\frames\58450.jpg,-0.2205487321481421,-0.16063083238890258,0.10742907736367284
2474,C:\Users\isaac\Downloads\vlogs\frames\58451.jpg,-0.285502004063975,-0.256032637495781,0.13239757164659413
2476,C:\Users\isaac\Downloads\vlogs\frames\58452.jpg,-0.29988323620663987,-0.206210083519613,0.05677628127362334
2478,C:\Users\isaac\Downloads\vlogs\frames\58453.jpg,-0.27369276292382355,-0.17162626243583598,0.10166549177847542
2480,C:\Users\isaac\Downloads\vlogs\frames\58454.jpg,-0.3091904823616731,-0.181891202003819,0.07228324550354068
2482,C:\Users\isaac\Downloads\vlogs\frames\58455.jpg,-0.43519087860724504,-0.23698394283565374,-0.004420888806067216
2485,C:\Users\isaac\Downloads\vlogs\frames\58457.jpg,-0.12137928331931766,-0.25255465400640936,-0.06178467301925182
2487,C:\Users\isaac\Downloads\vlogs\frames\58458.jpg,-0.0016070364080620692,-0.2624995237024462,-0.24237298399195245
2489,C:\Users\isaac\Downloads\vlogs\frames\58459.jpg,-0.07780116638846815,-0.2582089810086117,-0.2961886852030394
2491,C:\Users\isaac\Downloads\vlogs\frames\5846.jpg,-0.2353330175837106,-0.07451636683781324,0.12149486999201997
2493,C:\Users\isaac\Downloads\vlogs\frames\58460.jpg,0.030295981647759134,-0.18756060819371007,-0.28372775279322643
2495,C:\Users\isaac\Downloads\vlogs\frames\58461.jpg,0.035345593400947034,-0.31359159876989073,-0.2871609848626507
2497,C:\Users\isaac\Downloads\vlogs\frames\58462.jpg,-0.015276847840682888,-0.1320217962259806,-0.10412562544131151
2499,C:\Users\isaac\Downloads\vlogs\frames\58463.jpg,-0.022686956138154184,-0.17605543063347362,-0.15870870935584308
2501,C:\Users\isaac\Downloads\vlogs\frames\58464.jpg,-0.22167485302363618,-0.24484545756284376,0.0033210743485869534
2503,C:\Users\isaac\Downloads\vlogs\frames\58465.jpg,-0.16573765309092922,-0.20700751101192313,-0.0293237998910961
2505,C:\Users\isaac\Downloads\vlogs\frames\58466.jpg,-0.1634472973817795,-0.17619184486811612,-0.09712121235812071
2508,C:\Users\isaac\Downloads\vlogs\frames\58468.jpg,0.08432763926121849,-0.11010176943936861,-0.143433758575946
2511,C:\Users\isaac\Downloads\vlogs\frames\5847.jpg,-0.20560027588063595,-0.07490315001896443,0.10929470727884372
2513,C:\Users\isaac\Downloads\vlogs\frames\58470.jpg,0.11071272929790159,-0.09712843213864246,-0.1894891735406051
2515,C:\Users\isaac\Downloads\vlogs\frames\58471.jpg,0.10728209771506221,-0.15474182223889962,-0.10748945314781636
2517,C:\Users\isaac\Downloads\vlogs\frames\58472.jpg,0.056530465815130666,-0.11464599848730904,-0.10033249610559765
2519,C:\Users\isaac\Downloads\vlogs\frames\58473.jpg,0.1762700495001376,-0.13021645378809354,-0.07184015624183772
2521,C:\Users\isaac\Downloads\vlogs\frames\58474.jpg,0.011462530758221243,-0.1506713075088117,-0.07135472932677019
2523,C:\Users\isaac\Downloads\vlogs\frames\58475.jpg,0.12343811449628536,-0.23464787170618281,-0.060259169542577484
2525,C:\Users\isaac\Downloads\vlogs\frames\58476.jpg,0.020666494020607516,-0.1621400211429705,-0.12530748963145694
2527,C:\Users\isaac\Downloads\vlogs\frames\58477.jpg,0.14391811008673489,-0.16248759608106492,-0.12377847553389686
2529,C:\Users\isaac\Downloads\vlogs\frames\58478.jpg,-0.035746338898463126,-0.1448297158554509,0.03610072877027179
2531,C:\Users\isaac\Downloads\vlogs\frames\58479.jpg,0.0170386590238861,-0.09861545320519423,-0.12781498047798034
2533,C:\Users\isaac\Downloads\vlogs\frames\5848.jpg,-0.10703433855950396,-0.1290649991616483,0.11524728546614903
2535,C:\Users\isaac\Downloads\vlogs\frames\58480.jpg,0.07682383938140605,-0.045288546860045846,-0.17726906140656445
2537,C:\Users\isaac\Downloads\vlogs\frames\58481.jpg,-0.11588610325965039,-0.21915291066505302,0.08148687284149304
2539,C:\Users\isaac\Downloads\vlogs\frames\58482.jpg,-0.21293755036744502,-0.17344862558341598,-0.0331490082088061
2541,C:\Users\isaac\Downloads\vlogs\frames\58483.jpg,0.2324818901320341,-0.1433386400782162,-0.1639839699620431
2543,C:\Users\isaac\Downloads\vlogs\frames\58484.jpg,0.013245547729533251,-0.20308001417901528,-0.18808858026901576
2545,C:\Users\isaac\Downloads\vlogs\frames\58485.jpg,-0.13641922359989636,-0.12043430624353545,-0.2194921663816031
2547,C:\Users\isaac\Downloads\vlogs\frames\58486.jpg,0.16519006049570678,-0.14267005144948486,-0.20116935804772137
2549,C:\Users\isaac\Downloads\vlogs\frames\58487.jpg,0.11070773159056742,-0.0921410642414594,-0.24586503177848493
2551,C:\Users\isaac\Downloads\vlogs\frames\58488.jpg,0.04361731645280115,-0.12352298342855131,-0.09643689714229588
2553,C:\Users\isaac\Downloads\vlogs\frames\58489.jpg,0.12184227602756102,-0.15498991484631275,-0.11609854515338187
2555,C:\Users\isaac\Downloads\vlogs\frames\5849.jpg,-0.024521668906063325,-0.12262955326316302,-0.030271119333802193
2557,C:\Users\isaac\Downloads\vlogs\frames\58490.jpg,-0.018388613811785207,-0.10564007340497217,-0.20209375357496123
2559,C:\Users\isaac\Downloads\vlogs\frames\58491.jpg,0.029799506428395326,-0.11883337227839655,-0.2955015797209385
